,strategy,ticker,time window,commission,market,pause window (days),yearly avg performance strategy (%),yearly avg performance buy & hold (%),yearly return differential (%)
210,MovingAverageCrossOver,IT,2010-01-01/2023-01-01,0.3,XLK,0,12.060000000000002,24.165000000000003,-12.105
211,MovingAverageCrossOver,GEN,2010-01-01/2023-01-01,0.3,XLK,0,-5.646666666666667,5.037499999999999,-10.684166666666666
212,MovingAverageCrossOver,GNRC,2010-01-01/2023-01-01,0.3,XLI,0,21.430000000000003,34.76,-13.329999999999995
213,MovingAverageCrossOver,GD,2010-01-01/2023-01-01,0.3,XLI,0,6.897500000000001,12.240833333333335,-5.343333333333334
214,MovingAverageCrossOver,GE,2010-01-01/2023-01-01,0.3,XLI,0,-2.3066666666666666,-0.2600000000000007,-2.046666666666666
215,MovingAverageCrossOver,GIS,2010-01-01/2023-01-01,0.3,XLP,0,-1.7016666666666662,6.815833333333333,-8.517499999999998
216,MovingAverageCrossOver,GM,2010-01-01/2023-01-01,0.3,XLY,0,8.443333333333333,4.844166666666667,3.599166666666666
217,MovingAverageCrossOver,GPC,2010-01-01/2023-01-01,0.3,XLY,0,2.4533333333333336,11.51,-9.056666666666667
218,MovingAverageCrossOver,GILD,2010-01-01/2023-01-01,0.3,XLV,0,8.744166666666668,14.866666666666665,-6.122499999999997
219,MovingAverageCrossOver,GL,2010-01-01/2023-01-01,0.3,XLF,0,7.472499999999999,13.6975,-6.2250000000000005
220,MovingAverageCrossOver,GPN,2010-01-01/2023-01-01,0.3,XLF,0,11.553333333333335,18.061666666666667,-6.508333333333333
221,MovingAverageCrossOver,GS,2010-01-01/2023-01-01,0.3,XLF,0,7.961666666666667,9.569166666666666,-1.607499999999999
222,MovingAverageCrossOver,HAL,2010-01-01/2023-01-01,0.3,XLE,0,2.6000000000000005,6.269166666666666,-3.6691666666666656
223,MovingAverageCrossOver,HIG,2010-01-01/2023-01-01,0.3,XLF,0,9.338333333333333,11.15,-1.8116666666666674
224,MovingAverageCrossOver,HAS,2010-01-01/2023-01-01,0.3,XLY,0,-1.4466666666666665,7.031666666666667,-8.478333333333333
225,MovingAverageCrossOver,HCA,2010-01-01/2023-01-01,0.3,XLV,0,8.24909090909091,23.331818181818186,-15.082727272727276
226,MovingAverageCrossOver,PEAK,2010-01-01/2023-01-01,0.3,XLRE,0,-6.905833333333333,0.4975000000000008,-7.403333333333333
227,MovingAverageCrossOver,HSIC,2010-01-01/2023-01-01,0.3,XLV,0,1.075,11.6075,-10.5325
228,MovingAverageCrossOver,HSY,2010-01-01/2023-01-01,0.3,XLP,0,5.2908333333333335,14.729999999999999,-9.439166666666665
229,MovingAverageCrossOver,HES,2010-01-01/2023-01-01,0.3,XLE,0,2.3491666666666666,9.120833333333334,-6.7716666666666665
230,MovingAverageCrossOver,HPE,2010-01-01/2023-01-01,0.3,XLK,0,3.908571428571429,10.709999999999999,-6.80142857142857
231,MovingAverageCrossOver,HLT,2010-01-01/2023-01-01,0.3,XLY,0,5.583333333333333,14.55888888888889,-8.975555555555555
232,MovingAverageCrossOver,HOLX,2010-01-01/2023-01-01,0.3,XLV,0,3.6416666666666657,14.023333333333333,-10.381666666666668
233,MovingAverageCrossOver,HD,2010-01-01/2023-01-01,0.3,XLY,0,11.565833333333336,21.896666666666665,-10.330833333333329
234,MovingAverageCrossOver,HON,2010-01-01/2023-01-01,0.3,XLI,0,8.8925,14.24,-5.3475
235,MovingAverageCrossOver,HRL,2010-01-01/2023-01-01,0.3,XLP,0,6.502499999999999,14.193333333333333,-7.690833333333335
236,MovingAverageCrossOver,HST,2010-01-01/2023-01-01,0.3,XLRE,0,-3.671666666666667,3.225,-6.8966666666666665
237,MovingAverageCrossOver,HWM,2010-01-01/2023-01-01,0.3,XLI,0,17.753333333333334,13.053333333333333,4.700000000000001
238,MovingAverageCrossOver,HPQ,2010-01-01/2023-01-01,0.3,XLK,0,2.3350000000000004,7.9508333333333345,-5.615833333333335
239,MovingAverageCrossOver,HUM,2010-01-01/2023-01-01,0.3,XLV,0,5.383333333333334,21.88333333333333,-16.499999999999996
240,MovingAverageCrossOver,HBAN,2010-01-01/2023-01-01,0.3,XLF,0,2.2816666666666667,9.575000000000001,-7.293333333333335
241,MovingAverageCrossOver,HII,2010-01-01/2023-01-01,0.3,XLI,0,12.592727272727274,20.919090909090908,-8.326363636363634
242,MovingAverageCrossOver,IBM,2010-01-01/2023-01-01,0.3,XLK,0,-2.2125000000000004,1.1241666666666663,-3.336666666666667
243,MovingAverageCrossOver,IEX,2010-01-01/2023-01-01,0.3,XLI,0,13.255833333333335,17.148333333333333,-3.8924999999999983
244,MovingAverageCrossOver,IDXX,2010-01-01/2023-01-01,0.3,XLV,0,16.8275,27.22,-10.392499999999998
245,MovingAverageCrossOver,ITW,2010-01-01/2023-01-01,0.3,XLI,0,3.436666666666666,13.781666666666668,-10.345000000000002
246,MovingAverageCrossOver,ILMN,2010-01-01/2023-01-01,0.3,XLV,0,14.398333333333332,22.144166666666667,-7.745833333333335
247,MovingAverageCrossOver,INCY,2010-01-01/2023-01-01,0.3,XLV,0,7.171666666666668,21.47666666666667,-14.305000000000003
248,MovingAverageCrossOver,IR,2010-01-01/2023-01-01,0.3,XLI,0,7.802,15.245999999999999,-7.443999999999999
249,MovingAverageCrossOver,PODD,2010-01-01/2023-01-01,0.3,XLV,0,6.240000000000001,29.756666666666664,-23.516666666666662
250,MovingAverageCrossOver,INTC,2010-01-01/2023-01-01,0.3,XLK,0,-0.3466666666666667,6.554166666666666,-6.900833333333333
251,MovingAverageCrossOver,ICE,2010-01-01/2023-01-01,0.3,XLF,0,-1.736666666666667,14.700833333333335,-16.437500000000004
252,MovingAverageCrossOver,IFF,2010-01-01/2023-01-01,0.3,XLB,0,2.1666666666666674,8.864166666666668,-6.6975
253,MovingAverageCrossOver,IP,2010-01-01/2023-01-01,0.3,XLB,0,1.8116666666666668,7.0025,-5.190833333333334
254,MovingAverageCrossOver,IPG,2010-01-01/2023-01-01,0.3,XLC,0,0.19833333333333303,13.115,-12.916666666666668
255,MovingAverageCrossOver,INTU,2010-01-01/2023-01-01,0.3,XLK,0,12.656666666666666,23.605,-10.948333333333334
256,MovingAverageCrossOver,ISRG,2010-01-01/2023-01-01,0.3,XLV,0,12.244166666666667,19.985833333333336,-7.741666666666669
257,MovingAverageCrossOver,IVZ,2010-01-01/2023-01-01,0.3,XLF,0,6.004166666666666,3.951666666666665,2.0525000000000015
258,MovingAverageCrossOver,INVH,2010-01-01/2023-01-01,0.3,XLRE,0,-1.4700000000000006,11.498000000000001,-12.968000000000002
259,MovingAverageCrossOver,IQV,2010-01-01/2023-01-01,0.3,XLV,0,9.084444444444445,20.732222222222223,-11.647777777777778
260,MovingAverageCrossOver,IRM,2010-01-01/2023-01-01,0.3,XLRE,0,6.149999999999999,8.379166666666668,-2.2291666666666696
261,MovingAverageCrossOver,JBHT,2010-01-01/2023-01-01,0.3,XLI,0,7.534166666666665,15.412500000000001,-7.8783333333333365
262,MovingAverageCrossOver,JKHY,2010-01-01/2023-01-01,0.3,XLF,0,12.315,18.59166666666667,-6.276666666666669
263,MovingAverageCrossOver,J,2010-01-01/2023-01-01,0.3,XLI,0,5.952500000000001,11.414166666666665,-5.461666666666664
264,MovingAverageCrossOver,JNJ,2010-01-01/2023-01-01,0.3,XLV,0,1.7891666666666668,9.170833333333333,-7.381666666666666
265,MovingAverageCrossOver,JCI,2010-01-01/2023-01-01,0.3,XLI,0,9.641666666666667,11.881666666666668,-2.24
266,MovingAverageCrossOver,JPM,2010-01-01/2023-01-01,0.3,XLF,0,5.6275,11.621666666666664,-5.994166666666664
267,MovingAverageCrossOver,JNPR,2010-01-01/2023-01-01,0.3,XLK,0,0.6008333333333333,1.9291666666666671,-1.3283333333333338
268,MovingAverageCrossOver,K,2010-01-01/2023-01-01,0.3,XLP,0,0.38416666666666677,2.9041666666666672,-2.5200000000000005
269,MovingAverageCrossOver,KDP,2010-01-01/2023-01-01,0.3,XLP,0,-2.834166666666666,4.605833333333333,-7.4399999999999995
270,MovingAverageCrossOver,KEY,2010-01-01/2023-01-01,0.3,XLF,0,5.995833333333334,10.229166666666666,-4.2333333333333325
271,MovingAverageCrossOver,KEYS,2010-01-01/2023-01-01,0.3,XLK,0,14.103750000000002,24.855,-10.751249999999999
272,MovingAverageCrossOver,KMB,2010-01-01/2023-01-01,0.3,XLP,0,0.49583333333333357,7.140833333333333,-6.645
273,MovingAverageCrossOver,KIM,2010-01-01/2023-01-01,0.3,XLRE,0,0.85,5.639166666666668,-4.789166666666668
274,MovingAverageCrossOver,KMI,2010-01-01/2023-01-01,0.3,XLE,0,-3.393636363636364,-2.034545454545455,-1.359090909090909
275,MovingAverageCrossOver,KLAC,2010-01-01/2023-01-01,0.3,XLK,0,8.955833333333333,23.736666666666668,-14.780833333333335
276,MovingAverageCrossOver,KHC,2010-01-01/2023-01-01,0.3,XLP,0,-3.3714285714285714,-6.15142857142857,2.779999999999999
277,MovingAverageCrossOver,KR,2010-01-01/2023-01-01,0.3,XLP,0,9.4075,15.784166666666666,-6.376666666666665
278,MovingAverageCrossOver,LHX,2010-01-01/2023-01-01,0.3,XLI,0,4.984166666666667,15.195000000000002,-10.210833333333335
279,MovingAverageCrossOver,LH,2010-01-01/2023-01-01,0.3,XLV,0,2.1083333333333334,11.066666666666665,-8.958333333333332
280,MovingAverageCrossOver,LRCX,2010-01-01/2023-01-01,0.3,XLK,0,11.469999999999999,26.77416666666667,-15.30416666666667
281,MovingAverageCrossOver,LW,2010-01-01/2023-01-01,0.3,XLP,0,1.3216666666666683,14.906666666666668,-13.584999999999999
282,MovingAverageCrossOver,LVS,2010-01-01/2023-01-01,0.3,XLY,0,-3.074166666666667,4.678333333333334,-7.752500000000001
283,MovingAverageCrossOver,LDOS,2010-01-01/2023-01-01,0.3,XLI,0,1.735833333333333,8.420833333333333,-6.685
284,MovingAverageCrossOver,LEN,2010-01-01/2023-01-01,0.3,XLY,0,-1.7858333333333334,17.105,-18.890833333333333
285,MovingAverageCrossOver,LNC,2010-01-01/2023-01-01,0.3,XLF,0,7.6383333333333345,10.455833333333333,-2.817499999999998
286,MovingAverageCrossOver,LIN,2010-01-01/2023-01-01,0.3,XLB,0,0.9624999999999999,11.838333333333333,-10.875833333333333
287,MovingAverageCrossOver,LYV,2010-01-01/2023-01-01,0.3,XLC,0,13.8025,22.634166666666662,-8.831666666666662
288,MovingAverageCrossOver,LKQ,2010-01-01/2023-01-01,0.3,XLY,0,6.535833333333334,16.503333333333334,-9.967500000000001
289,MovingAverageCrossOver,LMT,2010-01-01/2023-01-01,0.3,XLI,0,10.676666666666668,16.32,-5.643333333333333
290,MovingAverageCrossOver,L,2010-01-01/2023-01-01,0.3,XLF,0,0.5216666666666664,4.9558333333333335,-4.434166666666667
291,MovingAverageCrossOver,LOW,2010-01-01/2023-01-01,0.3,XLY,0,16.860000000000003,21.006666666666668,-4.146666666666665
292,MovingAverageCrossOver,LYB,2010-01-01/2023-01-01,0.3,XLB,0,14.571666666666665,15.464999999999996,-0.8933333333333309
293,MovingAverageCrossOver,MTB,2010-01-01/2023-01-01,0.3,XLF,0,-2.6441666666666666,7.638333333333333,-10.282499999999999
294,MovingAverageCrossOver,MRO,2010-01-01/2023-01-01,0.3,XLE,0,7.438333333333333,12.5475,-5.109166666666667
295,MovingAverageCrossOver,MPC,2010-01-01/2023-01-01,0.3,XLE,0,4.875454545454546,21.39,-16.514545454545456
296,MovingAverageCrossOver,MKTX,2010-01-01/2023-01-01,0.3,XLF,0,19.835833333333337,31.145833333333332,-11.309999999999995
297,MovingAverageCrossOver,MAR,2010-01-01/2023-01-01,0.3,XLY,0,5.560833333333334,16.241666666666664,-10.680833333333329
298,MovingAverageCrossOver,MMC,2010-01-01/2023-01-01,0.3,XLF,0,6.203333333333333,17.425,-11.221666666666668
299,MovingAverageCrossOver,MLM,2010-01-01/2023-01-01,0.3,XLB,0,5.425,13.833333333333334,-8.408333333333335
300,MovingAverageCrossOver,MAS,2010-01-01/2023-01-01,0.3,XLI,0,9.797499999999998,14.97833333333333,-5.180833333333332
301,MovingAverageCrossOver,MA,2010-01-01/2023-01-01,0.3,XLF,0,10.800833333333335,26.24833333333333,-15.447499999999996
302,MovingAverageCrossOver,MTCH,2010-01-01/2023-01-01,0.3,XLC,0,18.8775,29.08916666666667,-10.21166666666667
303,MovingAverageCrossOver,MKC,2010-01-01/2023-01-01,0.3,XLP,0,8.550833333333332,13.616666666666667,-5.065833333333336
304,MovingAverageCrossOver,MCD,2010-01-01/2023-01-01,0.3,XLY,0,6.928333333333334,11.480833333333337,-4.552500000000003
305,MovingAverageCrossOver,MCK,2010-01-01/2023-01-01,0.3,XLV,0,6.394166666666666,17.1925,-10.798333333333332
306,MovingAverageCrossOver,MDT,2010-01-01/2023-01-01,0.3,XLV,0,7.460000000000001,8.534166666666668,-1.0741666666666667
307,MovingAverageCrossOver,MRK,2010-01-01/2023-01-01,0.3,XLV,0,-1.5066666666666666,8.8525,-10.359166666666665
308,MovingAverageCrossOver,META,2010-01-01/2023-01-01,0.3,XLC,0,11.681000000000001,27.000999999999998,-15.319999999999997
309,MovingAverageCrossOver,MET,2010-01-01/2023-01-01,0.3,XLF,0,-1.9583333333333324,7.000000000000001,-8.958333333333334
310,MovingAverageCrossOver,MTD,2010-01-01/2023-01-01,0.3,XLV,0,10.206666666666665,23.267500000000002,-13.060833333333337
311,MovingAverageCrossOver,MGM,2010-01-01/2023-01-01,0.3,XLY,0,-0.4791666666666667,13.49,-13.969166666666666
312,MovingAverageCrossOver,MCHP,2010-01-01/2023-01-01,0.3,XLK,0,7.2491666666666665,14.944166666666668,-7.695000000000001
313,MovingAverageCrossOver,MU,2010-01-01/2023-01-01,0.3,XLK,0,26.3,29.943333333333328,-3.6433333333333273
314,MovingAverageCrossOver,MSFT,2010-01-01/2023-01-01,0.3,XLK,0,14.480833333333335,22.24083333333333,-7.759999999999996
315,MovingAverageCrossOver,MAA,2010-01-01/2023-01-01,0.3,XLRE,0,2.4416666666666673,11.085833333333333,-8.644166666666667
316,MovingAverageCrossOver,MRNA,2010-01-01/2023-01-01,0.3,XLV,0,106.00500000000001,128.66750000000002,-22.66250000000001
317,MovingAverageCrossOver,MHK,2010-01-01/2023-01-01,0.3,XLY,0,10.112499999999999,12.847500000000002,-2.735000000000003
318,MovingAverageCrossOver,MOH,2010-01-01/2023-01-01,0.3,XLV,0,7.803333333333335,29.073333333333334,-21.27
319,MovingAverageCrossOver,TAP,2010-01-01/2023-01-01,0.3,XLP,0,-3.5325,3.061666666666666,-6.594166666666666
320,MovingAverageCrossOver,MDLZ,2010-01-01/2023-01-01,0.3,XLP,0,-4.4075,6.854166666666667,-11.261666666666667
321,MovingAverageCrossOver,MPWR,2010-01-01/2023-01-01,0.3,XLK,0,13.44833333333333,32.41833333333334,-18.970000000000006
322,MovingAverageCrossOver,MNST,2010-01-01/2023-01-01,0.3,XLP,0,11.963333333333333,25.857500000000005,-13.894166666666672
323,MovingAverageCrossOver,MCO,2010-01-01/2023-01-01,0.3,XLF,0,11.7175,24.255,-12.5375
324,MovingAverageCrossOver,MS,2010-01-01/2023-01-01,0.3,XLF,0,10.819999999999999,14.517499999999998,-3.6975
325,MovingAverageCrossOver,MOS,2010-01-01/2023-01-01,0.3,XLB,0,7.1691666666666665,5.106666666666665,2.0625000000000018
326,MovingAverageCrossOver,MSI,2010-01-01/2023-01-01,0.3,XLK,0,6.025833333333334,19.320833333333336,-13.295000000000002
327,MovingAverageCrossOver,MSCI,2010-01-01/2023-01-01,0.3,XLF,0,13.008333333333335,26.728333333333335,-13.72
328,MovingAverageCrossOver,NDAQ,2010-01-01/2023-01-01,0.3,XLF,0,10.96,20.621666666666666,-9.661666666666665
329,MovingAverageCrossOver,NTAP,2010-01-01/2023-01-01,0.3,XLK,0,9.299166666666666,9.265833333333333,0.033333333333333215
330,MovingAverageCrossOver,NFLX,2010-01-01/2023-01-01,0.3,XLC,0,47.59333333333333,42.3225,5.270833333333329
331,MovingAverageCrossOver,NWL,2010-01-01/2023-01-01,0.3,XLY,0,5.375833333333333,5.399166666666669,-0.023333333333336093
332,MovingAverageCrossOver,NEM,2010-01-01/2023-01-01,0.3,XLB,0,-0.565833333333333,3.5149999999999992,-4.080833333333333
333,MovingAverageCrossOver,NWSA,2010-01-01/2023-01-01,0.3,XLC,0,-2.6344444444444446,4.351111111111109,-6.985555555555553
334,MovingAverageCrossOver,NWS,2010-01-01/2023-01-01,0.3,XLC,0,-2.4722222222222223,3.8388888888888903,-6.311111111111113
335,MovingAverageCrossOver,NEE,2010-01-01/2023-01-01,0.3,XLU,0,2.6624999999999996,16.800833333333333,-14.138333333333334
336,MovingAverageCrossOver,NKE,2010-01-01/2023-01-01,0.3,XLY,0,9.248333333333333,17.901666666666667,-8.653333333333334
337,MovingAverageCrossOver,NI,2010-01-01/2023-01-01,0.3,XLU,0,7.679166666666666,14.087499999999999,-6.408333333333332
338,MovingAverageCrossOver,NDSN,2010-01-01/2023-01-01,0.3,XLI,0,3.1699999999999995,17.615,-14.444999999999999
339,MovingAverageCrossOver,NSC,2010-01-01/2023-01-01,0.3,XLI,0,7.326666666666668,14.325000000000001,-6.998333333333333
340,MovingAverageCrossOver,NTRS,2010-01-01/2023-01-01,0.3,XLF,0,2.957500000000001,6.951666666666667,-3.994166666666666
341,MovingAverageCrossOver,NOC,2010-01-01/2023-01-01,0.3,XLI,0,10.693333333333335,20.32916666666667,-9.635833333333334
342,MovingAverageCrossOver,NCLH,2010-01-01/2023-01-01,0.3,XLY,0,-0.8488888888888881,-1.0122222222222215,0.16333333333333333
343,MovingAverageCrossOver,NRG,2010-01-01/2023-01-01,0.3,XLU,0,4.750000000000001,9.830833333333333,-5.080833333333332
344,MovingAverageCrossOver,NUE,2010-01-01/2023-01-01,0.3,XLB,0,1.4516666666666673,13.415833333333333,-11.964166666666666
345,MovingAverageCrossOver,NVDA,2010-01-01/2023-01-01,0.3,XLK,0,37.089999999999996,51.90666666666667,-14.816666666666677
346,MovingAverageCrossOver,NVR,2010-01-01/2023-01-01,0.3,XLY,0,16.39833333333333,18.0425,-1.6441666666666706
347,MovingAverageCrossOver,NXPI,2010-01-01/2023-01-01,0.3,XLK,0,25.31833333333333,27.510833333333334,-2.1925000000000026
348,MovingAverageCrossOver,ORLY,2010-01-01/2023-01-01,0.3,XLY,0,16.7775,26.0425,-9.265
349,MovingAverageCrossOver,OXY,2010-01-01/2023-01-01,0.3,XLE,0,-3.1158333333333323,5.640000000000001,-8.755833333333333
350,MovingAverageCrossOver,ODFL,2010-01-01/2023-01-01,0.3,XLI,0,20.169999999999998,33.04083333333333,-12.870833333333334
351,MovingAverageCrossOver,OMC,2010-01-01/2023-01-01,0.3,XLC,0,1.5699999999999996,6.255833333333334,-4.685833333333335
352,MovingAverageCrossOver,ON,2010-01-01/2023-01-01,0.3,XLK,0,8.821666666666665,23.135833333333327,-14.314166666666662
353,MovingAverageCrossOver,OKE,2010-01-01/2023-01-01,0.3,XLE,0,8.63,13.780000000000001,-5.15
354,MovingAverageCrossOver,ORCL,2010-01-01/2023-01-01,0.3,XLK,0,0.49499999999999966,10.439166666666667,-9.944166666666668
355,MovingAverageCrossOver,OGN,2010-01-01/2023-01-01,0.3,XLV,0,-22.09,-3.66,-18.43
356,MovingAverageCrossOver,OTIS,2010-01-01/2023-01-01,0.3,XLI,0,12.105,14.86,-2.754999999999999
357,MovingAverageCrossOver,PCAR,2010-01-01/2023-01-01,0.3,XLI,0,1.6100000000000003,6.581666666666667,-4.971666666666667
358,MovingAverageCrossOver,PKG,2010-01-01/2023-01-01,0.3,XLB,0,10.9925,17.798333333333336,-6.805833333333336
359,MovingAverageCrossOver,PANW,2010-01-01/2023-01-01,0.3,XLK,0,7.353,29.269,-21.915999999999997
360,MovingAverageCrossOver,PARA,2010-01-01/2023-01-01,0.3,XLC,0,11.434999999999997,10.739166666666668,0.6958333333333293
361,MovingAverageCrossOver,PH,2010-01-01/2023-01-01,0.3,XLI,0,5.2508333333333335,14.085833333333335,-8.835
362,MovingAverageCrossOver,PAYX,2010-01-01/2023-01-01,0.3,XLI,0,6.058333333333334,13.239166666666668,-7.180833333333334
363,MovingAverageCrossOver,PAYC,2010-01-01/2023-01-01,0.3,XLI,0,26.61375,49.30499999999999,-22.691249999999993
364,MovingAverageCrossOver,PYPL,2010-01-01/2023-01-01,0.3,XLF,0,16.924285714285713,25.40142857142857,-8.477142857142859
365,MovingAverageCrossOver,PNR,2010-01-01/2023-01-01,0.3,XLI,0,5.150833333333334,9.185833333333333,-4.034999999999999
366,MovingAverageCrossOver,PEP,2010-01-01/2023-01-01,0.3,XLP,0,-0.31916666666666665,8.650833333333333,-8.969999999999999
367,MovingAverageCrossOver,PFE,2010-01-01/2023-01-01,0.3,XLV,0,0.5025000000000004,10.428333333333333,-9.925833333333333
368,MovingAverageCrossOver,PCG,2010-01-01/2023-01-01,0.3,XLU,0,-8.194166666666668,-6.06,-2.134166666666668
369,MovingAverageCrossOver,PM,2010-01-01/2023-01-01,0.3,XLP,0,-2.348333333333333,6.463333333333334,-8.811666666666667
370,MovingAverageCrossOver,PSX,2010-01-01/2023-01-01,0.3,XLE,0,0.10700000000000003,10.504999999999999,-10.398
371,MovingAverageCrossOver,PNW,2010-01-01/2023-01-01,0.3,XLU,0,-3.1733333333333333,5.918333333333334,-9.091666666666667
372,MovingAverageCrossOver,PXD,2010-01-01/2023-01-01,0.3,XLE,0,7.543333333333334,15.528333333333334,-7.985
373,MovingAverageCrossOver,PNC,2010-01-01/2023-01-01,0.3,XLF,0,7.0583333333333345,11.125,-4.0666666666666655
374,MovingAverageCrossOver,POOL,2010-01-01/2023-01-01,0.3,XLY,0,13.003333333333332,28.412499999999998,-15.409166666666666
375,MovingAverageCrossOver,PPG,2010-01-01/2023-01-01,0.3,XLB,0,8.313333333333333,13.152499999999998,-4.8391666666666655
376,MovingAverageCrossOver,PPL,2010-01-01/2023-01-01,0.3,XLU,0,-4.399166666666667,1.3158333333333334,-5.715
377,MovingAverageCrossOver,PFG,2010-01-01/2023-01-01,0.3,XLF,0,5.753333333333334,11.293333333333335,-5.540000000000001
378,MovingAverageCrossOver,PG,2010-01-01/2023-01-01,0.3,XLP,0,4.529166666666667,7.940000000000001,-3.4108333333333345
379,MovingAverageCrossOver,PGR,2010-01-01/2023-01-01,0.3,XLF,0,9.865833333333333,16.703333333333333,-6.8375
380,MovingAverageCrossOver,PLD,2010-01-01/2023-01-01,0.3,XLRE,0,1.1883333333333332,14.600000000000001,-13.411666666666669
381,MovingAverageCrossOver,PRU,2010-01-01/2023-01-01,0.3,XLF,0,-1.5550000000000004,7.226666666666667,-8.781666666666666
382,MovingAverageCrossOver,PEG,2010-01-01/2023-01-01,0.3,XLU,0,-3.6225,6.258333333333333,-9.880833333333333
383,MovingAverageCrossOver,PTC,2010-01-01/2023-01-01,0.3,XLK,0,1.0791666666666677,18.526666666666667,-17.447499999999998
384,MovingAverageCrossOver,PSA,2010-01-01/2023-01-01,0.3,XLRE,0,2.9758333333333327,11.919166666666664,-8.943333333333332
385,MovingAverageCrossOver,PHM,2010-01-01/2023-01-01,0.3,XLY,0,8.084999999999999,17.41333333333333,-9.328333333333331
386,MovingAverageCrossOver,QRVO,2010-01-01/2023-01-01,0.3,XLK,0,2.848571428571429,12.727142857142857,-9.878571428571428
387,MovingAverageCrossOver,PWR,2010-01-01/2023-01-01,0.3,XLI,0,13.864166666666668,20.4475,-6.583333333333334
388,MovingAverageCrossOver,QCOM,2010-01-01/2023-01-01,0.3,XLK,0,11.940833333333332,12.123333333333335,-0.18250000000000277
389,MovingAverageCrossOver,DGX,2010-01-01/2023-01-01,0.3,XLV,0,-0.915,8.790833333333333,-9.705833333333334
390,MovingAverageCrossOver,RL,2010-01-01/2023-01-01,0.3,XLY,0,3.2016666666666658,4.499999999999999,-1.2983333333333333
